uid,freq_play_last_21_days,avg_playtime_last_21_days,freq_play_last_14_days,avg_playtime_last_14_days,freq_play_last_7_days,avg_playtime_last_7_days,freq_play_last_3_days,avg_playtime_last_3_days,freq_play_last_1_days,avg_playtime_last_1_days,freq_search_last_21_days,freq_search_last_14_days,freq_search_last_7_days,freq_search_last_3_days,freq_search_last_1_days,freq_download_last_21_days,freq_download_last_14_days,freq_download_last_7_days,freq_download_last_3_days,freq_download_last_1_days,Churn
88782888.0,8,217.375,1.0,263.0,1.0,263.0,1.0,263.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89033088.0,1440,128.42222222222222,837.0,151.50179211469538,507.0,164.5798816568047,316.0,163.91772151898738,214.0,161.62149532710282,39.0,9.0,8.0,5.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0
89278528.0,45,208.51111111111112,40.0,214.425,18.0,214.0,0.0,0.0,0.0,0.0,32.0,24.0,24.0,24.0,24.0,2.0,2.0,2.0,2.0,2.0,0.0
92940152.0,719,167.97774687065368,376.0,209.03723404255317,304.0,233.86513157894737,142.0,213.95070422535213,31.0,140.22580645161293,80.0,52.0,51.0,46.0,46.0,36.0,20.0,19.0,18.0,16.0,0.0
94545608.0,7,128.71428571428572,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
94779408.0,167,155.76646706586826,151.0,151.88079470198676,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
94884608.0,1409,124.3584102200142,1005.0,121.27562189054727,442.0,150.86651583710406,190.0,133.50526315789477,83.0,162.0,171.0,151.0,149.0,135.0,135.0,37.0,24.0,24.0,18.0,18.0,0.0
94891472.0,737,198.89687924016286,354.0,219.16666666666663,90.0,224.1888888888889,26.0,236.73076923076923,17.0,242.17647058823533,3.0,3.0,1.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0
95017072.0,575,241.0208695652174,335.0,245.59701492537314,72.0,249.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95210608.0,395,347.34683544303795,383.0,353.43342036553526,217.0,393.07373271889395,14.0,449.0,14.0,449.0,12.0,8.0,6.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
95883824.0,320,106.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
96201720.0,891,160.17396184062852,430.0,132.23720930232557,108.0,196.3796296296296,3.0,42.333333333333336,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,0.0
96332544.0,262,140.83969465648858,188.0,138.10106382978722,76.0,117.25,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96502784.0,25,356.6,3.0,278.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
96635472.0,241,139.82572614107883,173.0,129.23121387283234,62.0,119.22580645161291,59.0,115.22033898305084,48.0,117.64583333333331,39.0,39.0,19.0,19.0,19.0,11.0,11.0,8.0,8.0,8.0,0.0
96847616.0,23,107.56521739130434,5.0,101.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0
97865408.0,38,96.26315789473685,8.0,129.625,2.0,4.5,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98359088.0,5,162.0,5.0,162.0,5.0,162.0,5.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99689248.0,3,159.0,3.0,159.0,1.0,132.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100087240.0,21,4773.571428571428,21.0,4773.571428571428,14.0,6971.428571428572,6.0,15444.166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0
100474448.0,278,223.6978417266187,135.0,209.63703703703706,87.0,190.4482758620689,39.0,167.12820512820514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,138.0,138.0,138.0,0.0
101980432.0,4,117.0,4.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102566896.0,10,38078.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102680816.0,21,112.14285714285714,21.0,112.14285714285714,21.0,112.14285714285714,21.0,112.14285714285714,15.0,123.4,6.0,6.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0
103123944.0,4,123.25,4.0,123.25,4.0,123.25,4.0,123.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103993344.0,43,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104615848.0,1,160.0,1.0,160.0,1.0,160.0,1.0,160.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
105311752.0,2,296.0,2.0,296.0,2.0,296.0,2.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
105498152.0,19,62.21052631578947,10.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
106532040.0,24,272.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106544344.0,302,171.08940397350997,153.0,185.18300653594773,70.0,124.21428571428572,35.0,103.25714285714285,33.0,97.24242424242424,71.0,61.0,58.0,42.0,41.0,26.0,22.0,19.0,13.0,11.0,0.0
108787848.0,490,199.83877551020407,342.0,217.0,54.0,304.6481481481481,0.0,0.0,0.0,0.0,100.0,47.0,11.0,11.0,11.0,20.0,17.0,2.0,2.0,2.0,0.0
109276656.0,282,43.69148936170214,24.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109958960.0,1,79.0,1.0,79.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110187592.0,168,56331.077380952374,19.0,177435.8947368421,4.0,236536.0,1.0,13258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,11.0,1.0,0.0,0.0
110350416.0,63,32.333333333333336,63.0,32.333333333333336,13.0,65.61538461538461,13.0,65.61538461538461,5.0,95.6,60.0,60.0,51.0,51.0,49.0,10.0,10.0,8.0,8.0,7.0,0.0
110699208.0,1453,220.07845836200963,1261.0,228.09595559080088,852.0,241.70774647887325,478.0,243.8033472803347,138.0,243.7826086956522,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
112288352.0,1037,248.85149469623917,754.0,252.73076923076923,415.0,230.09156626506024,197.0,227.64467005076145,51.0,217.60784313725492,15.0,15.0,9.0,9.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0
112973568.0,4,267.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113432400.0,28,111.28571428571428,20.0,87.15,15.0,50.46666666666667,6.0,67.0,1.0,210.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
113838000.0,78,46868.576923076915,78.0,46868.576923076915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0
113938344.0,13,152.53846153846158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114415912.0,81,138.08641975308643,81.0,138.08641975308643,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114438720.0,1,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114642416.0,318,305.12264150943395,33.0,100.87878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114644048.0,149,83.84563758389261,147.0,83.97278911564626,88.0,91.5340909090909,11.0,77.54545454545455,10.0,80.6,21.0,21.0,17.0,7.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0
114888768.0,19,157.68421052631578,19.0,157.68421052631578,11.0,127.72727272727272,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116009376.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116543184.0,19,150.21052631578948,4.0,125.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119342160.0,8,220.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
119930240.0,172,249.0406976744186,25.0,84.2,0.0,0.0,0.0,0.0,0.0,0.0,56.0,8.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0
120180992.0,28,741.8214285714287,10.0,680.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120250832.0,27,234.77777777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120823488.0,1,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121526472.0,1072,260.35727611940297,791.0,263.98609355246515,433.0,271.5242494226328,269.0,272.2453531598513,108.0,265.9351851851852,58.0,8.0,8.0,8.0,8.0,7.0,2.0,2.0,2.0,2.0,0.0
121667600.0,6,177.83333333333337,6.0,177.83333333333337,5.0,206.4,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123188760.0,17,285.5882352941176,14.0,155.28571428571428,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
123955664.0,2,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124488288.0,29,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124941800.0,114,98.11403508771929,59.0,107.2881355932203,29.0,121.79310344827586,11.0,133.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,9.0,7.0,7.0,0.0
124993808.0,682,249.2609970674487,535.0,256.47663551401865,232.0,242.7198275862069,15.0,143.8,8.0,91.375,13.0,13.0,0.0,0.0,0.0,17.0,17.0,9.0,9.0,9.0,0.0
125090664.0,1,39.0,1.0,39.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125127720.0,131,126.41221374045799,106.0,127.00943396226415,91.0,125.21978021978022,25.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125227376.0,63,3.7142857142857135,63.0,3.7142857142857135,63.0,3.7142857142857135,63.0,3.7142857142857135,60.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,7.0,0.0,0.0
125349888.0,621,196.97906602254432,558.0,196.20250896057345,104.0,203.11538461538458,28.0,209.0,21.0,213.33333333333331,87.0,68.0,30.0,27.0,27.0,20.0,14.0,4.0,3.0,3.0,0.0
125439600.0,12,225.0,9.0,253.55555555555557,5.0,225.6,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125486616.0,5,135199.0,5.0,135199.0,5.0,135199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125494048.0,457,63.6148796498906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125737832.0,12,44.16666666666666,12.0,44.16666666666666,12.0,44.16666666666666,12.0,44.16666666666666,1.0,47.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126050240.0,374,219.1417112299465,213.0,243.65727699530512,109.0,240.95412844036701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126727952.0,81,120.8148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127509312.0,1,42725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
128029112.0,3,114.33333333333331,3.0,114.33333333333331,1.0,138.0,1.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128276808.0,97,124.56701030927833,60.0,112.4,25.0,84.04,23.0,90.6086956521739,23.0,90.6086956521739,66.0,60.0,60.0,55.0,55.0,16.0,13.0,13.0,13.0,13.0,0.0
128430928.0,704,165.46732954545453,230.0,156.77391304347827,4.0,180.0,0.0,0.0,0.0,0.0,38.0,21.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
130090032.0,266,165.64285714285714,264.0,166.04166666666666,62.0,178.46774193548384,28.0,182.28571428571428,23.0,186.3913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130552728.0,13,155.46153846153842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133928864.0,259,232.996138996139,188.0,229.65425531914892,106.0,224.80188679245282,26.0,192.73076923076923,4.0,115.75,16.0,13.0,13.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
134252448.0,4,146.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135697680.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135947952.0,2011,213.3336648433615,1334.0,238.50524737631184,681.0,213.4537444933921,208.0,190.96634615384616,79.0,185.37974683544303,79.0,27.0,21.0,18.0,17.0,7.0,3.0,2.0,1.0,1.0,0.0
136378240.0,207,65.2270531400966,114.0,80.77192982456141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0
136515520.0,32,102.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136560208.0,255,114.1058823529412,71.0,115.38028169014083,14.0,140.57142857142858,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137017600.0,14,35.142857142857146,14.0,35.142857142857146,14.0,35.142857142857146,14.0,35.142857142857146,14.0,35.142857142857146,26.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
137035792.0,287,117.33101045296169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,31.0,31.0,31.0,31.0,13.0,6.0,6.0,6.0,6.0,0.0
137084144.0,974,230.00924024640656,824.0,224.625,349.0,228.6733524355301,218.0,224.37614678899087,6.0,217.0,41.0,41.0,41.0,38.0,38.0,8.0,8.0,8.0,6.0,6.0,0.0
138113120.0,14,43.14285714285715,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,0.0
138236752.0,643,129.23639191290823,437.0,108.24485125858124,256.0,97.28125,86.0,132.67441860465115,18.0,146.16666666666666,31.0,30.0,27.0,19.0,15.0,27.0,21.0,21.0,18.0,18.0,0.0
138741152.0,5,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138957152.0,19,27.684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138982224.0,4,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139431840.0,251,165.69322709163347,251.0,165.69322709163347,249.0,166.02008032128515,94.0,141.7340425531915,0.0,0.0,7.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139513584.0,233,228.8197424892704,233.0,228.8197424892704,114.0,232.5614035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139561568.0,65,134564.61538461538,65.0,134564.61538461538,7.0,87148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139851616.0,172,36.0,119.0,22.126050420168067,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140494448.0,24,382.95833333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141344848.0,595,198.37647058823532,419.0,172.0071599045346,95.0,194.14736842105262,63.0,192.84126984126985,22.0,163.04545454545453,27.0,25.0,7.0,6.0,5.0,11.0,11.0,3.0,3.0,1.0,0.0
141733904.0,2,281.5,2.0,281.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142247536.0,2182,145.5279560036664,1626.0,140.97662976629766,807.0,153.27013630731105,282.0,206.0106382978724,151.0,203.93377483443712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142622896.0,946,120.31606765327696,946.0,120.31606765327696,236.0,29.28813559322034,99.0,17.414141414141415,21.0,55.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143567536.0,4,58.25,3.0,46.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143709408.0,1,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144178272.0,1,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144813008.0,5,183.2,4.0,169.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145436112.0,1,177.0,1.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145455840.0,9,70.55555555555556,9.0,70.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146021248.0,3,447.66666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146175264.0,6,180.5,6.0,180.5,6.0,180.5,6.0,180.5,6.0,180.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146237888.0,44,223.1590909090909,44.0,223.1590909090909,22.0,213.5909090909091,9.0,196.11111111111111,9.0,196.11111111111111,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
146633824.0,1635,122.62262996941895,1287.0,121.02719502719502,347.0,133.97694524495677,172.0,115.65697674418604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
146682496.0,140,242.40714285714282,95.0,242.6947368421053,22.0,238.63636363636363,0.0,0.0,0.0,0.0,24.0,23.0,21.0,20.0,20.0,5.0,5.0,4.0,4.0,4.0,0.0
146773776.0,3,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147365504.0,336,160.76488095238096,253.0,164.6600790513834,100.0,157.82,32.0,169.0,17.0,203.88235294117646,54.0,52.0,31.0,27.0,26.0,11.0,9.0,4.0,4.0,4.0,0.0
147522672.0,22,201.54545454545453,12.0,189.5,12.0,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,0.0
147527520.0,9,173.44444444444446,5.0,192.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
147703248.0,99,243.79797979797982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,0.0
148084656.0,124,118.14516129032258,124.0,118.14516129032258,57.0,120.40350877192982,50.0,124.94,32.0,143.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148416832.0,153,122.6209150326797,113.0,126.24778761061948,19.0,153.89473684210526,6.0,102.5,4.0,97.5,32.0,27.0,8.0,6.0,5.0,32.0,32.0,30.0,30.0,28.0,0.0
148460384.0,4,45.5,4.0,45.5,4.0,45.5,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148592320.0,240,82.75,125.0,79.992,80.0,72.3875,25.0,92.36,14.0,62.714285714285715,53.0,51.0,45.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0
148663792.0,2,37.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149004544.0,2,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149056960.0,5,144.4,4.0,128.5,4.0,128.5,4.0,128.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149109312.0,67,151.8955223880597,65.0,151.30769230769232,60.0,148.81666666666666,56.0,154.73214285714286,0.0,0.0,8.0,8.0,4.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0
151291888.0,199,101.71356783919596,154.0,60.935064935064936,16.0,64.625,16.0,64.625,0.0,0.0,9.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151461264.0,2,201.0,2.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151486256.0,57,237.5263157894737,33.0,252.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151592416.0,6,166.66666666666666,6.0,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151765984.0,5,6771.0,1.0,13468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151769712.0,1,192.0,1.0,192.0,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151840368.0,159,151.94968553459117,136.0,154.56617647058823,113.0,164.76991150442478,24.0,188.125,0.0,0.0,10.0,6.0,4.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0
152620336.0,5,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152735536.0,109,229.56880733944956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153182064.0,3,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153203040.0,28,48.64285714285714,28.0,48.64285714285714,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153348832.0,2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
153497568.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153662736.0,138,112897.42753623187,85.0,130024.34117647057,15.0,194322.06666666668,3.0,169439.33333333337,1.0,254159.0,0.0,0.0,0.0,0.0,0.0,89.0,85.0,33.0,21.0,12.0,0.0
153725200.0,2,109.0,2.0,109.0,2.0,109.0,2.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153943280.0,16,208.125,16.0,208.125,16.0,208.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154075952.0,200,100.91,158.0,93.58227848101265,70.0,165.67142857142858,70.0,165.67142857142858,54.0,171.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154179200.0,1,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154186320.0,25,228.6,7.0,235.42857142857144,6.0,241.16666666666663,6.0,241.16666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
